"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
68-martin-road-glen-iris-vic-3146,1440000,27-May-2017,3,2,2,-1,None,House,https://www.domain.com.au/68-martin-road-glen-iris-vic-3146-2013563472,,0.5-1.8-9.7,3,Nov/2020/800.0/SOLD-May/2017/1505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-rosedale-road-glen-iris-vic-3146,2085000,13-May-2017,3,1,2,715,m2,House,https://www.domain.com.au/3-rosedale-road-glen-iris-vic-3146-2013534896,,0.4-2.9-10,3,Dec/2020/775.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-wills-street-glen-iris-vic-3146,1452000,27-Apr-2017,3,2,2,-1,None,House,https://www.domain.com.au/20-wills-street-glen-iris-vic-3146-2013521906,,1-1.8-8.1,3,Apr/2017/1452000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-dundas-street-glen-iris-vic-3146,1225000,01-Apr-2017,3,2,2,-1,None,House,https://www.domain.com.au/2a-dundas-street-glen-iris-vic-3146-2013433611,,0.8-1.7-9.1,3,Apr/2017/1225000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-creswick-street-glen-iris-vic-3146,3730000,01-Apr-2017,3,1,1,-1,None,House,https://www.domain.com.au/18-creswick-street-glen-iris-vic-3146-2013443801,,1-1.3-8.4,3,Apr/2017/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-morell-street-glen-iris-vic-3146,1800000,30-Mar-2017,3,1,3,732,m2,House,https://www.domain.com.au/10-morell-street-glen-iris-vic-3146-2013456112,,0.7-1.7-9.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1675-malvern-road-glen-iris-vic-3146,905000,25-Mar-2017,3,2,1,-1,None,Villa,https://www.domain.com.au/2-1675-malvern-road-glen-iris-vic-3146-2013426442,,1.1-2.1-7.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-yeovil-road-glen-iris-vic-3146,1765000,18-Mar-2017,3,1,2,650,m2,House,https://www.domain.com.au/10-yeovil-road-glen-iris-vic-3146-2013405769,,0.3-2.2-8.9,3,May/2021/1985000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-kenilworth-grove-glen-iris-vic-3146,1470000,09-Mar-2017,3,1,2,530,m2,House,https://www.domain.com.au/6-kenilworth-grove-glen-iris-vic-3146-2013378857,,1.3-1.5-8.2,3,Mar/2017/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11-peace-street-glen-iris-vic-3146,1425000,04-Mar-2017,3,2,2,-1,None,House,https://www.domain.com.au/2-11-peace-street-glen-iris-vic-3146-2013376918,,0.4-3.1-10.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-pascoe-street-glen-iris-vic-3146,1780000,04-Mar-2017,3,1,2,-1,None,House,https://www.domain.com.au/43-pascoe-street-glen-iris-vic-3146-2013373092,,0.6-1.3-9.8,3,Oct/2020/1770000.0/SOLD-Mar/2017/1780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-howie-street-glen-iris-vic-3146,1751000,25-Feb-2017,3,1,3,609,m2,House,https://www.domain.com.au/32-howie-street-glen-iris-vic-3146-2013356404,,1-2.6-9.5,3,Feb/2017/1751000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-rix-street-glen-iris-vic-3146,1500000,25-Feb-2017,3,1,3,-1,None,House,https://www.domain.com.au/8-rix-street-glen-iris-vic-3146-2013354980,,1-1-9.6,3,Feb/2017/740.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-brixton-rise-glen-iris-vic-3146,1900000,18-Feb-2017,3,1,2,552,m2,House,https://www.domain.com.au/9-brixton-rise-glen-iris-vic-3146-2013332461,,0.4-2.6-10.3,3,Feb/2017/850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-malvern-avenue-glen-iris-vic-3146,2260000,03-Dec-2016,3,2,1,-1,None,House,https://www.domain.com.au/28-malvern-avenue-glen-iris-vic-3146-2013217302,,0.5-2.3-9.4,3,Dec/2016/2260002.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62-summerhill-road-glen-iris-vic-3146,1850000,28-Nov-2016,3,2,2,-1,None,House,https://www.domain.com.au/62-summerhill-road-glen-iris-vic-3146-2013098210,,1-2.6-9.4,3,Nov/2016/1850000.0/SOLD-Nov/1984/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44a-beryl-street-glen-iris-vic-3146,1550000,26-Nov-2016,3,2,2,307,m2,House,https://www.domain.com.au/44a-beryl-street-glen-iris-vic-3146-2013169406,,0.6-2-9.1,3,Nov/2016/1550000.0/SOLD-Aug/2002/582500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/41-edgar-street-glen-iris-vic-3146,1462500,26-Nov-2016,3,2,2,-1,None,House,https://www.domain.com.au/3-41-edgar-street-glen-iris-vic-3146-2013175696,,0.9-1.6-8.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-brandon-street-glen-iris-vic-3146,1820000,12-Nov-2016,3,1,3,650,m2,House,https://www.domain.com.au/56-brandon-street-glen-iris-vic-3146-2013140258,,0.8-2.5-9.7,3,Nov/2016/1820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-ellis-road-glen-iris-vic-3146,2350000,29-Oct-2016,3,1,3,631,m2,House,https://www.domain.com.au/6-ellis-road-glen-iris-vic-3146-2013073857,,1.2-2.4-7.4,3,May/2020/3761000.0/SOLD-Oct/2016/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-celia-street-glen-iris-vic-3146,1721000,29-Oct-2016,3,2,2,649,m2,House,https://www.domain.com.au/6-celia-street-glen-iris-vic-3146-2013138319,,0.8-2.5-9.3,3,Oct/2016/720.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448a-high-street-glen-iris-vic-3146,1420000,22-Oct-2016,3,2,2,-1,None,House,https://www.domain.com.au/1448a-high-street-glen-iris-vic-3146-2013086168,,0.7-2.1-7.8,3,Dec/2020/1555000.0/SOLD-Oct/2016/1420000.0/SOLD-Mar/2003/645000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-celia-street-glen-iris-vic-3146,1825000,17-Sep-2016,3,1,2,650,m2,House,https://www.domain.com.au/27-celia-street-glen-iris-vic-3146-2012999809,,0.9-2.4-9.5,3,Sep/2016/1825000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-maitland-street-glen-iris-vic-3146,2825000,17-Sep-2016,3,2,4,885,m2,House,https://www.domain.com.au/1-maitland-street-glen-iris-vic-3146-2013007810,,0.7-2-7.9,3,Nov/2017/2850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-pascoe-street-glen-iris-vic-3146,1630000,15-Sep-2016,3,2,2,-1,None,House,https://www.domain.com.au/27-pascoe-street-glen-iris-vic-3146-2012979195,,0.5-1.4-9.8,3,Sep/2016/1630000.0/SOLD-Sep/2002/475000.0/SOLD-Dec/1999/324500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-beatrice-street-glen-iris-vic-3146,1735000,03-Sep-2016,3,1,2,-1,None,House,https://www.domain.com.au/6-beatrice-street-glen-iris-vic-3146-2012979196,,0.7-2.1-9.3,3,Sep/2016/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-chester-street-glen-iris-vic-3146,1650000,06-Aug-2016,3,2,3,696,m2,House,https://www.domain.com.au/10-chester-street-glen-iris-vic-3146-2012923258,,1-1.6-8.9,3,Dec/2019/1909000.0/SOLD-Aug/2016/1650000.0/SOLD-Jun/2009/890000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-rosedale-road-glen-iris-vic-3146,1912000,06-Aug-2016,3,1,2,812,m2,House,https://www.domain.com.au/14-rosedale-road-glen-iris-vic-3146-2012817373,,0.3-2.9-10.1,3,Aug/2016/1912000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687-malvern-road-glen-iris-vic-3146,2800000,23-Jul-2016,3,1,-1,-1,None,House,https://www.domain.com.au/1687-malvern-road-glen-iris-vic-3146-2012893425,,1-2.2-7.7,3,Jul/2016/2800000.0/SOLD-Feb/2011/1125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-chester-street-glen-iris-vic-3146,1435500,09-Jul-2016,3,2,1,710,m2,House,https://www.domain.com.au/6-chester-street-glen-iris-vic-3146-2012756163,,1-1.6-8.9,3,Jul/2016/1435500.0/SOLD-May/2014/1248000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glen-iris-vic-3146,1935000,09-Jul-2016,3,1,-1,647,m2,House,https://www.domain.com.au/glen-iris-vic-3146-2012883845,,0.8-2.2-10.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-madeline-street-glen-iris-vic-3146,1420000,25-Jun-2016,3,1,1,616,m2,House,https://www.domain.com.au/60-madeline-street-glen-iris-vic-3146-2012831664,,0.9-1.2-9.6,3,Jun/2016/1420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-beatrice-street-glen-iris-vic-3146,1665000,25-Jun-2016,3,1,2,-1,None,House,https://www.domain.com.au/21-beatrice-street-glen-iris-vic-3146-2012839497,,0.6-2-9.2,3,Jun/2016/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132a-glen-iris-road-glen-iris-vic-3146,1600000,22-Jun-2016,3,2,2,366,m2,House,https://www.domain.com.au/132a-glen-iris-road-glen-iris-vic-3146-2012828898,,0.6-2.6-9.8,3,Jul/2021/1850000.0/SOLD-Jun/2016/1600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-howard-street-glen-iris-vic-3146,2400000,18-Jun-2016,3,3,2,858,m2,House,https://www.domain.com.au/10-howard-street-glen-iris-vic-3146-2012821869,,0.5-2.5-9.9,3,Sep/2017/1600.0/SOLD-Jun/2016/3200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123-tooronga-road-glen-iris-vic-3146,2290000,04-Jun-2016,3,2,2,537,m2,House,https://www.domain.com.au/123-tooronga-road-glen-iris-vic-3146-2012792078,,0.9-2.5-7.4,3,Sep/2019/2195000.0/SOLD-Jun/2016/2290000.0/SOLD-Aug/2011/1150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-kenilworth-grove-glen-iris-vic-3146,1625000,14-May-2016,3,2,4,1021,m2,House,https://www.domain.com.au/11-kenilworth-grove-glen-iris-vic-3146-2012744279,,1.3-1.5-8.3,3,Feb/2020/1860000.0/SOLD-Nov/2017/1845000.0/SOLD-May/2016/1625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-martin-road-glen-iris-vic-3146,2115000,07-May-2016,3,2,2,734,m2,House,https://www.domain.com.au/48-martin-road-glen-iris-vic-3146-2012727203,,0.4-1.7-9.5,3,May/2016/2115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73-pascoe-street-glen-iris-vic-3146,1700000,07-May-2016,3,2,4,623,m2,House,https://www.domain.com.au/73-pascoe-street-glen-iris-vic-3146-2012727204,,0.8-1.1-9.8,3,May/2016/1700000.0/SOLD-May/2013/1230000.0/SOLD-Feb/1998/300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-jesse-street-glen-iris-vic-3146,1780000,30-Apr-2016,3,1,1,658,m2,House,https://www.domain.com.au/7-jesse-street-glen-iris-vic-3146-2012756260,,0.9-1.5-9.2,3,Apr/2016/640.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-sinclair-avenue-glen-iris-vic-3146,1255000,30-Apr-2016,3,1,2,-1,None,House,https://www.domain.com.au/19-sinclair-avenue-glen-iris-vic-3146-2012707815,,1-1.2-9.7,3,Apr/2016/1255000.0/SOLD-Mar/2011/770000.0/SOLD-Aug/2010/770000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-brandon-street-glen-iris-vic-3146,1645000,30-Apr-2016,3,1,2,-1,None,House,https://www.domain.com.au/7-brandon-street-glen-iris-vic-3146-2012715951,,0.8-2.5-9.3,3,Apr/2016/1645000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92-high-street-glen-iris-vic-3146,1285000,26-Apr-2016,3,2,2,-1,None,House,https://www.domain.com.au/92-high-street-glen-iris-vic-3146-2012663355,,0.4-3-10.5,3,Apr/2016/1285000.0/SOLD-Oct/2004/380000.0/SOLD-Feb/1998/169000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-faircroft-avenue-glen-iris-vic-3146,1825000,19-Mar-2016,3,2,2,-1,None,House,https://www.domain.com.au/16-faircroft-avenue-glen-iris-vic-3146-2012613647,,1-1.1-9.6,3,Mar/2016/1825000.0/SOLD-Oct/1986/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-chester-street-glen-iris-vic-3146,1650000,23-Feb-2016,3,2,2,-1,None,House,https://www.domain.com.au/5-chester-street-glen-iris-vic-3146-2012565660,,1-1.6-8.9,3,May/2021/2205000.0/SOLD-Feb/2016/1650000.0/SOLD-Dec/2007/893500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-keltie-street-glen-iris-vic-3146,1400000,10-Dec-2015,3,1,3,650,m2,House,https://www.domain.com.au/14-keltie-street-glen-iris-vic-3146-2012388129,,0.8-1.5-9.5,3,Dec/2015/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a-hillside-parade-glen-iris-vic-3146,1345000,21-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/9a-hillside-parade-glen-iris-vic-3146-2012373303,,0.2-2-9.1,3,Jul/2021/900.0/SOLD-Nov/2015/1900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-barina-road-glen-iris-vic-3146,1650000,21-Nov-2015,3,1,1,688,m2,House,https://www.domain.com.au/18-barina-road-glen-iris-vic-3146-2012374918,,0.2-3-10.3,3,Nov/2015/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25-gardiner-parade-glen-iris-vic-3146,1280000,21-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/3-25-gardiner-parade-glen-iris-vic-3146-2012371887,,0.6-2.3-9.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-cusdin-street-glen-iris-vic-3146,1850000,21-Nov-2015,3,1,4,943,m2,House,https://www.domain.com.au/9-cusdin-street-glen-iris-vic-3146-2012374178,,0.6-2.2-9.2,3,Nov/2015/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-rowen-street-glen-iris-vic-3146,1455000,14-Nov-2015,3,1,2,622,m2,House,https://www.domain.com.au/3-rowen-street-glen-iris-vic-3146-2012347177,,0.5-1.7-9.6,3,Jul/2016/1625000.0/SOLD-Nov/2015/1455000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80-liston-street-glen-iris-vic-3146,1400000,07-Nov-2015,3,1,1,622,m2,House,https://www.domain.com.au/80-liston-street-glen-iris-vic-3146-2012328453,,0.9-1-9.8,3,Nov/2015/1400000.0/SOLD-Mar/2011/575.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-aintree-road-glen-iris-vic-3146,2200000,24-Oct-2015,3,2,1,417,m2,House,https://www.domain.com.au/56-aintree-road-glen-iris-vic-3146-2012299467,,0.9-1.6-8.2,3,Oct/2015/2200000.0/SOLD-Sep/2008/931000.0/SOLD-Feb/1991/151500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-renwick-street-glen-iris-vic-3146,2335000,17-Oct-2015,3,2,2,1000,m2,House,https://www.domain.com.au/44-renwick-street-glen-iris-vic-3146-2012276614,,0.8-2.4-9.4,3,Oct/2015/2335000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27-summerhill-road-glen-iris-vic-3146,1322000,13-Oct-2015,3,2,2,420,m2,House,https://www.domain.com.au/2-27-summerhill-road-glen-iris-vic-3146-2012284505,,0.7-2.3-9.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-ashburton-road-glen-iris-vic-3146,1726000,10-Oct-2015,3,2,2,762,m2,House,https://www.domain.com.au/3-ashburton-road-glen-iris-vic-3146-2012261125,,0.2-2.9-10.1,3,Oct/2015/1726000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-myrniong-street-glen-iris-vic-3146,1600000,19-Sep-2015,3,2,-1,639,m2,House,https://www.domain.com.au/24-myrniong-street-glen-iris-vic-3146-2012206786,,0.9-1.6-8.9,3,Sep/2015/1600000.0/SOLD-Sep/2011/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-staughton-road-glen-iris-vic-3146,2150000,13-Sep-2015,3,2,4,756,m2,House,https://www.domain.com.au/37-staughton-road-glen-iris-vic-3146-2015552700,Built in wardrobes-Balcony / Deck-Dishwasher-Heating-Swimming Pool-Air conditioning-Study-Ensuite,0.3-1.8-9.4,3,Jun/2017/990.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
33-grandview-avenue-glen-iris-vic-3146,1550000,05-Sep-2015,3,1,1,-1,None,House,https://www.domain.com.au/33-grandview-avenue-glen-iris-vic-3146-2012154906,,0.5-2.2-9,3,Sep/2015/595.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-young-street-glen-iris-vic-3146,1625000,05-Sep-2015,3,2,1,311,m2,House,https://www.domain.com.au/16-young-street-glen-iris-vic-3146-2012176962,,0.9-2.3-7.5,3,Sep/2015/1625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-sherwood-street-glen-iris-vic-3146,1685000,29-Aug-2015,3,2,4,650,m2,House,https://www.domain.com.au/15-sherwood-street-glen-iris-vic-3146-2012159654,,0.7-2.8-10.7,3,Aug/2015/1685000.0/SOLD-Jun/2001/442000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5-maverston-street-glen-iris-vic-3146,1370000,15-Aug-2015,3,2,2,-1,None,House,https://www.domain.com.au/1-5-maverston-street-glen-iris-vic-3146-2012130671,,0.7-2.4-9.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-summerhill-road-glen-iris-vic-3146,2300000,15-Aug-2015,3,2,2,1582,m2,House,https://www.domain.com.au/99-summerhill-road-glen-iris-vic-3146-2012131101,,0.9-2.5-9.7,3,Jan/2021/2900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-ashburton-road-glen-iris-vic-3146,1705000,15-Aug-2015,3,2,2,717,m2,House,https://www.domain.com.au/41-ashburton-road-glen-iris-vic-3146-2012129060,,0.5-2.9-10.1,3,Oct/2015/1705000.0/SOLD-Feb/2009/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-allison-avenue-glen-iris-vic-3146,1535000,08-Aug-2015,3,2,1,629,m2,House,https://www.domain.com.au/29-allison-avenue-glen-iris-vic-3146-2012104696,,0.6-3-10.7,3,Jul/2019/1600000.0/SOLD-Aug/2015/1535000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-charles-street-glen-iris-vic-3146,1610000,08-Aug-2015,3,1,2,697,m2,House,https://www.domain.com.au/23-charles-street-glen-iris-vic-3146-2012114797,,0.8-1.7-8.9,3,Mar/2021/1910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2-station-avenue-glen-iris-vic-3146,1150000,08-Aug-2015,3,1,1,360,m2,House,https://www.domain.com.au/1-2-station-avenue-glen-iris-vic-3146-2012108303,,0.7-2.3-9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-grosvenor-road-glen-iris-vic-3146,1725000,30-Jul-2015,3,2,2,502,m2,House,https://www.domain.com.au/7-grosvenor-road-glen-iris-vic-3146-2011888040,,0.9-1-9.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-hortense-street-glen-iris-vic-3146,1760000,25-Jul-2015,3,1,2,650,m2,House,https://www.domain.com.au/12-hortense-street-glen-iris-vic-3146-2012073123,,0.8-2.3-9.4,3,Aug/2020/1785000.0/SOLD-Jul/2015/1760000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-bella-vista-road-glen-iris-vic-3146,1850000,20-Jun-2015,3,1,2,678,m2,House,https://www.domain.com.au/26-bella-vista-road-glen-iris-vic-3146-2012003467,,0.6-2.8-10.1,3,Oct/2021/2560000.0/SOLD-Jun/2015/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-straughan-street-glen-iris-vic-3146,1170000,13-Jun-2015,3,1,1,-1,None,House,https://www.domain.com.au/3-straughan-street-glen-iris-vic-3146-2011986830,,0.6-2.2-8.9,3,Jun/2015/1170000.0/SOLD-Mar/2012/602003.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-pascoe-street-glen-iris-vic-3146,1416000,30-May-2015,3,1,2,-1,None,House,https://www.domain.com.au/47-pascoe-street-glen-iris-vic-3146-2011959171,,0.6-1.3-9.8,3,May/2015/470.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-haynes-crescent-glen-iris-vic-3146,1200000,23-May-2015,3,3,3,301,m2,House,https://www.domain.com.au/5-haynes-crescent-glen-iris-vic-3146-2011939340,,0.8-1.7-9.9,3,May/2015/850.0/SOLD-Sep/1998/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-queens-parade-glen-iris-vic-3146,1660000,23-May-2015,3,1,2,-1,None,House,https://www.domain.com.au/34-queens-parade-glen-iris-vic-3146-2011940892,,0.9-1.6-9,3,May/2015/590.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-myrniong-street-glen-iris-vic-3146,1515000,16-May-2015,3,1,1,617,m2,House,https://www.domain.com.au/7-myrniong-street-glen-iris-vic-3146-2011913555,,0.9-1.6-8.8,3,May/2015/1515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209-tooronga-road-glen-iris-vic-3146,1477000,16-May-2015,3,1,2,555,m2,House,https://www.domain.com.au/209-tooronga-road-glen-iris-vic-3146-2011926930,,0.6-1.8-8,3,May/2015/1477000.0/SOLD-Nov/2008/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-jesse-street-glen-iris-vic-3146,1510000,09-May-2015,3,1,2,662,m2,House,https://www.domain.com.au/13-jesse-street-glen-iris-vic-3146-2011902473,,0.9-1.6-9.2,3,Oct/2018/1505000.0/SOLD-May/2015/1510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-liston-street-glen-iris-vic-3146,1310000,09-May-2015,3,1,1,623,m2,House,https://www.domain.com.au/69-liston-street-glen-iris-vic-3146-2011906136,,0.8-1.1-9.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-erica-avenue-glen-iris-vic-3146,2350000,02-May-2015,3,2,4,634,m2,House,https://www.domain.com.au/38-erica-avenue-glen-iris-vic-3146-2011877410,,1.3-2.4-7.3,3,May/2015/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-heaton-avenue-glen-iris-vic-3146,1450000,02-May-2015,3,2,2,434,m2,House,https://www.domain.com.au/10-heaton-avenue-glen-iris-vic-3146-2011891396,,1.2-2.5-7.2,3,May/2015/850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-montana-street-glen-iris-vic-3146,1620000,25-Apr-2015,3,1,2,650,m2,House,https://www.domain.com.au/44-montana-street-glen-iris-vic-3146-2011877522,,0.6-2.1-9.7,3,Apr/2015/1620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77-madeline-street-glen-iris-vic-3146,1212000,18-Apr-2015,3,1,2,-1,None,House,https://www.domain.com.au/77-madeline-street-glen-iris-vic-3146-2011860088,,1-1.1-9.5,3,Aug/2015/1212000.0/SOLD-Aug/2000/150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-chester-street-glen-iris-vic-3146,1300000,18-Apr-2015,3,2,2,-1,None,House,https://www.domain.com.au/9-chester-street-glen-iris-vic-3146-2011860461,,1-1.6-8.9,3,Apr/2015/1300000.0/SOLD-May/2007/686000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-valency-road-glen-iris-vic-3146,1260000,18-Apr-2015,3,1,2,427,m2,House,https://www.domain.com.au/13-valency-road-glen-iris-vic-3146-2011861934,,1.1-2.1-7.8,3,Apr/2015/1260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-liston-street-glen-iris-vic-3146,1406000,28-Mar-2015,3,2,3,620,m2,House,https://www.domain.com.au/50-liston-street-glen-iris-vic-3146-2011793085,,0.7-1.3-9.8,3,Sep/2018/1472888.0/SOLD-Mar/2015/1406000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
