"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
16-fyfe-avenue-ringwood-vic-3134,708000,23-Dec-2016,4,2,-1,376,m2,House,https://www.domain.com.au/16-fyfe-avenue-ringwood-vic-3134-2013194848,,0.3-0.6-1,3,Dec/2016/520.0/SOLD-Jul/1986/708000.0/SOLD
22-georges-road-ringwood-vic-3134,1248000,10-Dec-2016,4,2,2,-1,None,House,https://www.domain.com.au/22-georges-road-ringwood-vic-3134-2013217281,,0.8-1.3-0.9,3,Dec/2016/1248000.0/SOLD-May/2010/721000.0/SOLD-Apr/2004/363000.0/SOLD
10-linda-drive-ringwood-vic-3134,922000,05-Dec-2016,4,2,2,684,m2,House,https://www.domain.com.au/10-linda-drive-ringwood-vic-3134-2013168413,,0.3-0.5-1.1,3,Dec/2016/922000.0/SOLD-May/2007/485000.0/SOLD
59-kalinda-road-ringwood-vic-3134,850000,24-Nov-2016,4,2,1,793,m2,House,https://www.domain.com.au/59-kalinda-road-ringwood-vic-3134-2013103856,,0.3-1-0.5,3,Nov/2016/850000.0/SOLD-Oct/1993/135000.0/SOLD
27-poynton-avenue-ringwood-vic-3134,777000,19-Nov-2016,4,3,2,547,m2,House,https://www.domain.com.au/27-poynton-avenue-ringwood-vic-3134-2013150239,,0.9-2.1-1.5,3,Nov/2016/777000.0/SOLD-Dec/2007/430000.0/SOLD
10-lilian-parade-ringwood-vic-3134,830000,12-Nov-2016,4,2,2,739,m2,House,https://www.domain.com.au/10-lilian-parade-ringwood-vic-3134-2013132099,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining-Terrace-Balcony,0.4-0.8-1.2,3,Nov/2016/830000.0/SOLD-May/2005/390000.0/SOLD
5-tandarra-drive-ringwood-vic-3134,1260801,02-Nov-2016,4,2,2,767,m2,House,https://www.domain.com.au/5-tandarra-drive-ringwood-vic-3134-2013119966,Study,0.7-1.4-0.3,3,Nov/2016/1260801.0/SOLD-Feb/2001/153000.0/SOLD-May/2000/140000.0/SOLD
95-oban-road-ringwood-vic-3134,860000,25-Oct-2016,4,2,2,-1,None,House,https://www.domain.com.au/95-oban-road-ringwood-vic-3134-2013098474,,0.4-0.7-0.4,3,Oct/2016/860000.0/SOLD-Jul/2002/151600.0/SOLD
76-bedford-road-ringwood-vic-3134,1100000,15-Oct-2016,4,2,4,-1,None,House,https://www.domain.com.au/76-bedford-road-ringwood-vic-3134-2013120343,,0.2-0.7-6.5,3,Oct/2016/460.0/SOLD-Apr/1997/1100000.0/SOLD
1-eve-court-ringwood-vic-3134,932000,24-Sep-2016,4,2,2,826,m2,House,https://www.domain.com.au/1-eve-court-ringwood-vic-3134-2013023372,,0.2-0.5-1,3,Apr/2020/1000000.0/SOLD-Sep/2016/932000.0/SOLD-Apr/2013/661000.0/SOLD
15-sherbrook-avenue-ringwood-vic-3134,1298888,24-Sep-2016,4,2,2,702,m2,House,https://www.domain.com.au/15-sherbrook-avenue-ringwood-vic-3134-2013043150,Water Tank-Outdoor Entertaining-Shed-Fully fenced-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher-Ducted Heating-Rumpus Room-Open Fireplace-Study,1.1-1.8-1.2,3,Sep/2016/550.0/SOLD-May/1998/1298888.0/SOLD
16-tandarra-drive-ringwood-vic-3134,1150000,15-Sep-2016,4,2,2,673,m2,House,https://www.domain.com.au/16-tandarra-drive-ringwood-vic-3134-2012988428,,0.8-1.5-0.3,3,Aug/2019/1500000.0/SOLD-Sep/2016/1150000.0/SOLD-Oct/2007/670000.0/SOLD
3-alma-court-ringwood-vic-3134,830000,06-Sep-2016,4,2,1,766,m2,House,https://www.domain.com.au/3-alma-court-ringwood-vic-3134-2013010323,,0.3-0.5-1.1,3,Sep/2016/830000.0/SOLD-Nov/2005/328600.0/SOLD-Mar/2000/199500.0/SOLD
345-maroondah-highway-ringwood-vic-3134,750000,31-Aug-2016,4,2,2,739,m2,House,https://www.domain.com.au/345-maroondah-highway-ringwood-vic-3134-2012813429,Ensuite(s)-Ensuite-Built in wardrobes-Internal Laundry-Pets Allowed-Cable or Satellite-Gas-Broadband internet access-Bath-Fireplace(s)-Separate Dining Room-Heating-Dishwasher-Study-North Facing-Wall / ceiling insulation-Shed-Fully fenced-Balcony / Deck-Energy Eff. Rating: 4,0.8-1.1-1.2,3,Jul/2016/750000.0/SOLD-Jan/1996/104000.0/SOLD-Jul/1985/73000.0/SOLD
16-strathallyn-road-ringwood-vic-3134,790000,20-Aug-2016,4,2,4,841,m2,House,https://www.domain.com.au/16-strathallyn-road-ringwood-vic-3134-2012946895,,0.4-0.7-1.1,3,Jun/2021/1010999.9999999999/SOLD-Aug/2016/790000.0/SOLD-Jul/2005/368000.0/SOLD
16-sang-court-ringwood-vic-3134,905000,20-Aug-2016,4,2,2,936,m2,House,https://www.domain.com.au/16-sang-court-ringwood-vic-3134-2012942758,Ensuite-Gas Ducted Heating-Bungalow-Split System AirCon-Built in wardrobes,0.3-0.6-0.5,3,Aug/2016/905000.0/SOLD-Dec/2009/559000.0/SOLD-Sep/2003/337000.0/SOLD
47-mundara-drive-ringwood-vic-3134,880000,09-Aug-2016,4,2,2,811,m2,House,https://www.domain.com.au/47-mundara-drive-ringwood-vic-3134-2012938574,,0.5-1.3-0.6,3,Aug/2016/880000.0/SOLD-Jan/1996/169000.0/SOLD-Aug/1987/133000.0/SOLD
91-kalinda-road-ringwood-vic-3134,710000,25-Jun-2016,4,2,2,798,m2,House,https://www.domain.com.au/91-kalinda-road-ringwood-vic-3134-2012835949,,0.6-1.3-0.3,3,Oct/2021/1344000.0/SOLD-Jun/2016/710000.0/SOLD
18a-william-street-ringwood-vic-3134,860000,25-Jun-2016,4,2,2,-1,None,House,https://www.domain.com.au/18a-william-street-ringwood-vic-3134-2012829889,,0.7-1.5-1.2,3,Jun/2016/860000.0/SOLD
26-berkley-road-ringwood-vic-3134,645000,06-Jun-2016,4,1,2,650,m2,House,https://www.domain.com.au/26-berkley-road-ringwood-vic-3134-2012789044,Secure Parking,0.2-0.9-1,3,Jun/2016/430.0/SOLD
6-nigel-court-ringwood-vic-3134,657500,03-Jun-2016,4,1,2,655,m2,House,https://www.domain.com.au/6-nigel-court-ringwood-vic-3134-2012443995,Built in wardrobes-Dishwasher-Ducted Heating-Ducted Cooling,0.8-1.1-0.7,3,Jun/2016/657500.0/SOLD-May/2013/410.0/SOLD
84-mullum-mullum-road-ringwood-vic-3134,800000,21-May-2016,4,3,2,680,m2,House,https://www.domain.com.au/84-mullum-mullum-road-ringwood-vic-3134-2012793786,,0.1-0.4-0.9,3,May/2016/800000.0/SOLD-Nov/2010/590000.0/SOLD
69-sonia-street-ringwood-vic-3134,805000,21-May-2016,4,2,3,766,m2,House,https://www.domain.com.au/69-sonia-street-ringwood-vic-3134-2012753351,Deck-Ducted Air-conditioning-Polished Floorboards-Vacuum System-Outdoor Ent.-Shed-Built in wardrobes-Dishwasher-Ducted Heating-Study,0.4-0.6-1.2,3,May/2016/805000.0/SOLD-Nov/2013/675000.0/SOLD-Sep/1987/125000.0/SOLD
12-ripley-court-ringwood-vic-3134,672500,20-May-2016,4,1,1,656,m2,House,https://www.domain.com.au/12-ripley-court-ringwood-vic-3134-2012756885,Evaporative Cooling-Ducted Heating,0.5-1.2-1,3,Sep/2021/1060000.0/SOLD-Oct/2017/958000.0/SOLD-May/2016/672500.0/SOLD
8-barnston-place-ringwood-vic-3134,994000,11-May-2016,4,2,3,1066,m2,House,https://www.domain.com.au/8-barnston-place-ringwood-vic-3134-2012760724,Study,0.4-1.2-0.5,3,May/2016/994000.0/SOLD-Nov/2004/510000.0/SOLD-Apr/2000/327500.0/SOLD
7-highland-boulevard-ringwood-vic-3134,810000,30-Apr-2016,4,2,2,643,m2,House,https://www.domain.com.au/7-highland-boulevard-ringwood-vic-3134-2012709225,Deck-Floorboards-Dishwasher-Ducted Heating,0.6-0.8-1.3,3,Apr/2016/810000.0/SOLD
11-thomas-street-ringwood-vic-3134,1025000,23-Apr-2016,4,2,1,743,m2,House,https://www.domain.com.au/11-thomas-street-ringwood-vic-3134-2012702308,Courtyard-Shed-Gas Heating-Ducted Heating-Ducted Cooling,0.4-0.8-6.1,3,Apr/2016/1024999.9999999999/SOLD-Aug/1994/127000.0/SOLD
86-warrandyte-road-ringwood-vic-3134,670000,16-Apr-2016,4,1,-1,-1,None,House,https://www.domain.com.au/86-warrandyte-road-ringwood-vic-3134-2012681832,,0.8-1-1.3,3,
9-ireland-street-ringwood-vic-3134,1290000,16-Apr-2016,4,2,2,918,m2,House,https://www.domain.com.au/9-ireland-street-ringwood-vic-3134-2012667084,,0.7-1.1-5.3,3,Dec/2019/1310000.0/SOLD
6-lilian-parade-ringwood-vic-3134,770000,30-Mar-2016,4,3,2,726,m2,House,https://www.domain.com.au/6-lilian-parade-ringwood-vic-3134-2012564738,Study,0.4-0.7-1.2,3,Mar/2016/585.0/SOLD
2-nestan-drive-ringwood-vic-3134,725000,30-Mar-2016,4,2,2,647,m2,House,https://www.domain.com.au/2-nestan-drive-ringwood-vic-3134-2012614061,,0.5-0.7-0.8,3,Mar/2016/725000.0/SOLD-Sep/2009/430.0/SOLD
80-oban-road-ringwood-vic-3134,1927500,24-Mar-2016,4,2,-1,2202,m2,House,https://www.domain.com.au/80-oban-road-ringwood-vic-3134-2012454933,,0.5-0.8-0.6,3,Mar/2016/400.0/SOLD
15-hendra-grove-ringwood-vic-3134,1051000,19-Mar-2016,4,2,2,654,m2,House,https://www.domain.com.au/15-hendra-grove-ringwood-vic-3134-2012611155,Ensuite-Gas Ducted Heating-Outdoor Entertaining - Deck-Ducted Evaporative Cooling-Remote Garage-Split System AirCon-Built in wardrobes,0.3-0.6-0.7,3,Mar/2016/1051000.0/SOLD-Jun/2000/155000.0/SOLD-Mar/1996/120000.0/SOLD
17-thomas-street-ringwood-vic-3134,1245000,05-Mar-2016,4,2,2,750,m2,House,https://www.domain.com.au/17-thomas-street-ringwood-vic-3134-2012596708,Ensuite-Deck-Outdoor Entertaining-Shed-Fully fenced-Gas Heating-Workshop-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher-Rumpus Room-Study,0.4-0.7-6,3,Mar/2016/1245000.0/SOLD-Oct/2002/276000.0/SOLD-Jun/1996/106000.0/SOLD
12-tandarra-drive-ringwood-vic-3134,1125000,02-Mar-2016,4,3,2,700,m2,House,https://www.domain.com.au/12-tandarra-drive-ringwood-vic-3134-2012570038,Study,0.8-1.5-0.3,3,Mar/2016/1125000.0/SOLD-Feb/2001/150000.0/SOLD
3-yarmouth-street-ringwood-vic-3134,1200000,27-Feb-2016,4,2,2,1038,m2,House,https://www.domain.com.au/3-yarmouth-street-ringwood-vic-3134-2012547267,,1-1.5-5,3,Feb/2016/470.0/SOLD-Sep/2013/1200000.0/SOLD
1a-hobart-street-ringwood-vic-3134,850000,09-Feb-2016,4,2,2,301,m2,House,https://www.domain.com.au/1a-hobart-street-ringwood-vic-3134-2012548552,,0.7-1-1.3,3,Feb/2016/850000.0/SOLD-Jun/2011/655000.0/SOLD-Dec/2008/510000.0/SOLD
17-valkyrie-cres-ringwood-vic-3134,732000,30-Jan-2016,4,2,2,653,m2,House,https://www.domain.com.au/17-valkyrie-cres-ringwood-vic-3134-2012521062,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking,0.3-0.8-0.6,3,
20-mundara-drive-ringwood-vic-3134,860000,20-Jan-2016,4,2,2,796,m2,House,https://www.domain.com.au/20-mundara-drive-ringwood-vic-3134-2012431365,,0.3-1.1-0.6,3,Jan/2016/860000.0/SOLD-Jul/1996/151000.0/SOLD-Sep/1989/190000.0/SOLD
9-towerhill-drive-ringwood-vic-3134,735000,06-Jan-2016,4,2,1,-1,None,House,https://www.domain.com.au/9-towerhill-drive-ringwood-vic-3134-2012463569,Internal Laundry-Fully fenced-Garden / Courtyard,0.8-1.1-0.8,3,
11-gilston-way-ringwood-vic-3134,755000,12-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/11-gilston-way-ringwood-vic-3134-2012426691,Secure Parking,0.8-1.6-0.7,3,Dec/2015/755000.0/SOLD-Mar/1992/160000.0/SOLD-Oct/1985/99000.0/SOLD
6-kean-street-ringwood-vic-3134,645000,06-Dec-2015,4,2,2,537,m2,House,https://www.domain.com.au/6-kean-street-ringwood-vic-3134-2012400887,,0.9-2.1-1.5,3,Dec/2015/646500.0/SOLD
69-wantirna-road-ringwood-vic-3134,890000,05-Dec-2015,4,2,2,875,m2,House,https://www.domain.com.au/69-wantirna-road-ringwood-vic-3134-2012410643,,0.9-1.2-5.2,3,Dec/2015/450.0/SOLD-Oct/1996/890000.0/SOLD
1-hobart-street-ringwood-vic-3134,771000,05-Dec-2015,4,2,-1,910,m2,House,https://www.domain.com.au/1-hobart-street-ringwood-vic-3134-2012404605,,0.7-1-1.3,3,Sep/2019/1006999.9999999999/SOLD-Dec/2015/771000.0/SOLD
53-heathmont-road-ringwood-vic-3134,991250,02-Dec-2015,4,2,-1,977,m2,House,https://www.domain.com.au/53-heathmont-road-ringwood-vic-3134-2012405112,Study,0.4-0.5-6.2,3,Dec/2015/991250.0/SOLD-Sep/2001/222000.0/SOLD
48-barkly-street-ringwood-vic-3134,1200000,30-Nov-2015,4,2,1,944,m2,House,https://www.domain.com.au/48-barkly-street-ringwood-vic-3134-2012386714,,1.5-1.6-5,3,May/2021/1350000.0/SOLD-Jan/2016/1200000.0/SOLD-Apr/2001/158000.0/SOLD
9-wyndarra-court-ringwood-vic-3134,918000,28-Nov-2015,4,2,2,915,m2,House,https://www.domain.com.au/9-wyndarra-court-ringwood-vic-3134-2012387278,,0.5-1.4-0.9,3,Nov/2015/918000.0/SOLD-Mar/1987/185000.0/SOLD-Dec/1985/115000.0/SOLD
51-highland-boulevard-ringwood-vic-3134,735000,25-Nov-2015,4,2,3,717,m2,House,https://www.domain.com.au/51-highland-boulevard-ringwood-vic-3134-2012362116,,0.2-0.7-1,3,Oct/2020/880000.0/SOLD-Nov/2015/735000.0/SOLD-Dec/2008/385000.0/SOLD
14-regina-street-ringwood-vic-3134,1465000,14-Nov-2015,4,2,3,-1,None,House,https://www.domain.com.au/14-regina-street-ringwood-vic-3134-2012367299,,0.7-1.1-5.3,3,Mar/2018/490.0/SOLD
6-mckay-court-ringwood-vic-3134,775000,09-Nov-2015,4,2,2,778,m2,House,https://www.domain.com.au/6-mckay-court-ringwood-vic-3134-2012332564,Ensuite-Gas Ducted Heating-Shed-Evaporative Cooling-Built in wardrobes,0.8-0.9-4.8,3,Jun/2021/955000.0/SOLD-Nov/2015/480.0/SOLD
8-wonga-road-ringwood-vic-3134,1450500,07-Nov-2015,4,3,4,1690,m2,House,https://www.domain.com.au/8-wonga-road-ringwood-vic-3134-2012309823,Swimming Pool-Study,0.2-0.4-0.7,3,Nov/2015/1450500.0/SOLD-Sep/2002/310000.0/SOLD
17b-sherbrook-avenue-ringwood-vic-3134,845000,07-Nov-2015,4,2,1,311,m2,House,https://www.domain.com.au/17b-sherbrook-avenue-ringwood-vic-3134-2012324315,Evaporative Cooling-Ducted Heating,1.3-1.8-1.2,3,Nov/2015/845000.0/SOLD-Mar/2005/125000.0/SOLD
5-kendall-street-ringwood-vic-3134,1205000,07-Nov-2015,4,2,1,-1,None,House,https://www.domain.com.au/5-kendall-street-ringwood-vic-3134-2012328268,Secure Parking,0.8-1-5.8,3,Nov/2015/520.0/SOLD
110-112-wonga-road-ringwood-vic-3134,2670000,07-Nov-2015,4,3,3,-1,None,House,https://www.domain.com.au/110-112-wonga-road-ringwood-vic-3134-2012324433,,0.5-1.3-1.1,3,
67-oban-road-ringwood-vic-3134,805000,07-Nov-2015,4,2,4,-1,None,House,https://www.domain.com.au/67-oban-road-ringwood-vic-3134-2012326802,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,0.5-0.8-0.7,3,
42-holyrood-crescent-ringwood-vic-3134,1160000,04-Nov-2015,4,3,2,791,m2,House,https://www.domain.com.au/42-holyrood-crescent-ringwood-vic-3134-2012354099,,0.4-1.2-0.9,3,Nov/2015/1160000.0/SOLD-May/2008/400000.0/SOLD-Apr/1986/99000.0/SOLD
8-strathallyn-road-ringwood-vic-3134,965000,17-Oct-2015,4,2,1,836,m2,House,https://www.domain.com.au/8-strathallyn-road-ringwood-vic-3134-2012271191,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Terrace-Balcony-Study,0.4-0.7-1.1,3,Oct/2015/965000.0/SOLD-Apr/1995/105000.0/SOLD
18-frodsham-road-ringwood-vic-3134,1,26-Sep-2015,4,3,4,799,m2,House,https://www.domain.com.au/18-frodsham-road-ringwood-vic-3134-2012223372,,0.6-1.4-0.4,3,Sep/2015/680.0/SOLD
20-barkly-street-ringwood-vic-3134,1405000,19-Sep-2015,4,4,4,-1,None,House,https://www.domain.com.au/20-barkly-street-ringwood-vic-3134-2012210623,,1.2-1.3-5.2,3,
42-bedford-road-ringwood-vic-3134,1300000,12-Sep-2015,4,2,4,1105,m2,House,https://www.domain.com.au/42-bedford-road-ringwood-vic-3134-2012194291,,0.3-0.8-6.2,3,
16-prospect-court-ringwood-vic-3134,810000,05-Sep-2015,4,2,4,590,m2,House,https://www.domain.com.au/16-prospect-court-ringwood-vic-3134-2012177972,,0.7-1-1.2,3,Sep/2015/810000.0/SOLD-Feb/2008/445000.0/SOLD
11-frodsham-road-ringwood-vic-3134,880000,05-Sep-2015,4,2,3,964,m2,House,https://www.domain.com.au/11-frodsham-road-ringwood-vic-3134-2012177984,,0.7-1.5-0.6,3,Sep/2015/880000.0/SOLD-May/1986/151500.0/SOLD
20-wonga-road-ringwood-vic-3134,1390000,05-Sep-2015,4,2,4,2500,m2,House,https://www.domain.com.au/20-wonga-road-ringwood-vic-3134-2012156149,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Security Alarm-Secure Parking-Separate Dining-Terrace-Balcony-Gas ducted heating-air-conditioner,0.2-0.2-0.6,3,Sep/2015/1390000.0/SOLD-Oct/2008/565000.0/SOLD
14-fiona-court-ringwood-vic-3134,808000,22-Aug-2015,4,3,2,786,m2,House,https://www.domain.com.au/14-fiona-court-ringwood-vic-3134-2012142738,,0.4-0.7-1.2,3,Aug/2015/808000.0/SOLD-May/1992/152000.0/SOLD-Aug/1987/126000.0/SOLD
27-major-street-ringwood-vic-3134,906000,20-Aug-2015,4,2,2,705,m2,House,https://www.domain.com.au/27-major-street-ringwood-vic-3134-2012159538,,0.8-1.1-0.9,3,Jun/2021/1320000.0/SOLD-Aug/2015/906000.0/SOLD-Aug/2009/590000.0/SOLD
4-lister-court-ringwood-vic-3134,800000,15-Aug-2015,4,2,2,573,m2,House,https://www.domain.com.au/4-lister-court-ringwood-vic-3134-2012127368,,0.7-1.1-1.1,3,Oct/2019/801000.0/SOLD-Aug/2015/800000.0/SOLD-Jan/1985/105500.0/SOLD
2/16-hobart-street-ringwood-vic-3134,730000,01-Aug-2015,4,3,-1,668,m2,House,https://www.domain.com.au/2-16-hobart-street-ringwood-vic-3134-2012104904,,0.7-1-1.2,3,
48b-warrandyte-road-ringwood-vic-3134,690000,17-Jul-2015,4,2,2,650,m2,House,https://www.domain.com.au/48b-warrandyte-road-ringwood-vic-3134-2012054445,Evaporative Cooling-Ducted Heating,1.1-1.3-0.9,3,Aug/2018/652000.0/SOLD-Jul/2015/690000.0/SOLD
1/10-nelson-street-ringwood-vic-3134,700000,11-Jul-2015,4,2,1,317,m2,House,https://www.domain.com.au/1-10-nelson-street-ringwood-vic-3134-2012052239,,1.2-1.3-0.8,3,
2-tandarra-drive-ringwood-vic-3134,1283000,30-Jun-2015,4,2,2,818,m2,House,https://www.domain.com.au/2-tandarra-drive-ringwood-vic-3134-2012053999,,0.7-1.4-0.2,3,Jun/2015/1283000.0/SOLD-May/2004/545000.0/SOLD-Jul/2001/425000.0/SOLD
28-major-street-ringwood-vic-3134,765000,27-Jun-2015,4,2,4,923,m2,House,https://www.domain.com.au/28-major-street-ringwood-vic-3134-2012035051,Study,0.7-1-0.9,3,Jun/2015/575.0/SOLD-Aug/1996/765000.0/SOLD
6-liris-court-ringwood-vic-3134,730000,20-Jun-2015,4,2,2,675,m2,House,https://www.domain.com.au/6-liris-court-ringwood-vic-3134-2011984751,,0.5-0.9-0.4,3,Jun/2015/730000.0/SOLD
55-kalinda-road-ringwood-vic-3134,920000,20-Jun-2015,4,2,2,762,m2,House,https://www.domain.com.au/55-kalinda-road-ringwood-vic-3134-2012004694,Study,0.2-1-0.6,3,Jun/2015/550.0/SOLD
57-jeffrey-drive-ringwood-vic-3134,726000,30-May-2015,4,2,2,686,m2,House,https://www.domain.com.au/57-jeffrey-drive-ringwood-vic-3134-2011950796,,0.8-1-1.1,3,May/2015/550.0/SOLD
1-bellbird-court-ringwood-vic-3134,760000,16-May-2015,4,2,2,665,m2,House,https://www.domain.com.au/1-bellbird-court-ringwood-vic-3134-2011924076,Study,0.5-0.6-4.6,3,May/2015/495.0/SOLD
5-jacks-place-ringwood-vic-3134,1556000,09-May-2015,4,2,2,-1,None,House,https://www.domain.com.au/5-jacks-place-ringwood-vic-3134-2011886217,Study,0.7-1.5-0.5,3,Jul/2017/1725000.0/SOLD-May/2015/1556000.0/SOLD-Feb/2000/180000.0/SOLD
17-federico-court-ringwood-vic-3134,830000,09-May-2015,4,2,2,866,m2,House,https://www.domain.com.au/17-federico-court-ringwood-vic-3134-2011907641,,0.8-1.6-0.6,3,May/2015/830000.0/SOLD-Mar/2011/673000.0/SOLD-May/1990/245000.0/SOLD
5-highland-blvd-ringwood-vic-3134,600000,20-Apr-2015,4,1,2,655,m2,House,https://www.domain.com.au/5-highland-blvd-ringwood-vic-3134-2011857646,,0.6-0.8-1.3,3,
4-walmer-street-ringwood-vic-3134,1230000,18-Apr-2015,4,2,4,-1,None,House,https://www.domain.com.au/4-walmer-street-ringwood-vic-3134-2011864442,,1-1.5-4.9,3,Apr/2015/590.0/SOLD-Oct/2009/1230000.0/SOLD
67-heywood-street-ringwood-vic-3134,956000,28-Mar-2015,4,2,3,836,m2,House,https://www.domain.com.au/67-heywood-street-ringwood-vic-3134-2011811672,,1.2-1.6-4.7,3,Mar/2015/956000.0/SOLD-Oct/2009/705000.0/SOLD-Dec/2006/465000.0/SOLD
1/19-mullum-mullum-road-ringwood-vic-3134,850000,28-Feb-2015,4,2,2,380,m2,House,https://www.domain.com.au/1-19-mullum-mullum-road-ringwood-vic-3134-2011760578,,0.8-1.1-1.2,3,
ringwood-vic-3134,704000,18-Feb-2015,4,2,1,-1,None,House,https://www.domain.com.au/ringwood-vic-3134-2011750980,Ensuite(s)-Air conditioning-Ensuite-Floorboards-Alarm System-Built in wardrobes-Internal Laundry-Fireplace(s)-Heating-Study-North Facing-Double glazed windows-Balcony / Deck,1.1-1.4-0.5,3,
3-gilston-way-ringwood-vic-3134,720000,28-Jan-2015,4,2,2,818,m2,House,https://www.domain.com.au/3-gilston-way-ringwood-vic-3134-2011679026,,0.8-1.6-0.8,3,Jan/2015/720000.0/SOLD-Dec/1997/168000.0/SOLD-Apr/1997/151000.0/SOLD
11-lauriston-court-ringwood-vic-3134,802500,23-Dec-2014,4,3,1,-1,None,House,https://www.domain.com.au/11-lauriston-court-ringwood-vic-3134-2011447379,,0.5-0.8-1.1,3,Dec/2014/802500.0/SOLD-Jul/2003/269000.0/SOLD-Nov/1993/127000.0/SOLD
8-tania-court-ringwood-vic-3134,760000,13-Dec-2014,4,3,2,681,m2,House,https://www.domain.com.au/8-tania-court-ringwood-vic-3134-2011568700,,0.6-0.9-1.3,3,Feb/2016/817500.0/SOLD-Dec/1977/70000.0/SOLD
3-major-street-ringwood-vic-3134,660000,09-Dec-2014,4,2,2,981,m2,House,https://www.domain.com.au/3-major-street-ringwood-vic-3134-2011568704,,0.7-1-0.7,3,Sep/2021/1300000.0/SOLD-Dec/2014/660000.0/SOLD
17-oliver-street-ringwood-vic-3134,876000,06-Dec-2014,4,2,-1,822,m2,House,https://www.domain.com.au/17-oliver-street-ringwood-vic-3134-2011580204,,0.8-1.3-0.9,3,Dec/2014/876000.0/SOLD-Mar/2008/605000.0/SOLD-Sep/2004/281500.0/SOLD
7-ellison-street-ringwood-vic-3134,951000,06-Dec-2014,4,2,2,671,m2,House,https://www.domain.com.au/7-ellison-street-ringwood-vic-3134-2011580564,Study,0.9-1-5.5,3,Dec/2014/951000.0/SOLD
17-montanus-court-ringwood-vic-3134,900500,29-Nov-2014,4,3,2,837,m2,House,https://www.domain.com.au/17-montanus-court-ringwood-vic-3134-2011572479,Study,0.4-1.3-0.8,3,Nov/2014/900500.0/SOLD-Sep/2010/857500.0/SOLD-Dec/2003/525000.0/SOLD
2-ashcombe-drive-ringwood-vic-3134,675000,15-Nov-2014,4,2,2,653,m2,House,https://www.domain.com.au/2-ashcombe-drive-ringwood-vic-3134-2011527562,,0.4-1-0.4,3,Jun/2021/1060000.0/SOLD-Nov/2014/675000.0/SOLD-Nov/2011/485000.0/SOLD
77-kalinda-road-ringwood-vic-3134,590000,14-Nov-2014,4,2,1,791,m2,House,https://www.domain.com.au/77-kalinda-road-ringwood-vic-3134-2011573295,,0.4-1.1-0.4,3,Nov/2014/500.0/SOLD
26-panfield-avenue-ringwood-vic-3134,640000,18-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/26-panfield-avenue-ringwood-vic-3134-2011459614,,0.1-0.3-0.6,3,Oct/2014/640000.0/SOLD-Oct/2007/385000.0/SOLD-Nov/1989/126000.0/SOLD
32a-wonga-road-ringwood-vic-3134,690000,11-Oct-2014,4,2,2,583,m2,House,https://www.domain.com.au/32a-wonga-road-ringwood-vic-3134-2011426191,,0.1-0.5-0.4,3,Oct/2014/690000.0/SOLD-Jun/2001/120000.0/SOLD
2-pensby-court-ringwood-vic-3134,795000,11-Oct-2014,4,3,2,973,m2,House,https://www.domain.com.au/2-pensby-court-ringwood-vic-3134-2011442621,Study,0.6-1.3-0.3,3,Oct/2014/795000.0/SOLD-Sep/1997/260000.0/SOLD-Jun/1982/27000.0/SOLD
1-upton-court-ringwood-vic-3134,896000,02-Oct-2014,4,2,2,1328,m2,House,https://www.domain.com.au/1-upton-court-ringwood-vic-3134-2011443457,,0.5-1.3-0.5,3,Oct/2014/540.0/SOLD-Dec/1999/896000.0/SOLD
57-new-street-ringwood-vic-3134,610000,13-Sep-2014,4,1,1,654,m2,House,https://www.domain.com.au/57-new-street-ringwood-vic-3134-2011382370,,1.4-1.7-5,3,Sep/2014/610000.0/SOLD
1-barnston-place-ringwood-vic-3134,673000,20-Aug-2014,4,2,2,900,m2,House,https://www.domain.com.au/1-barnston-place-ringwood-vic-3134-2011332999,,0.4-1.1-0.4,3,Aug/2014/673000.0/SOLD-Aug/2005/402000.0/SOLD-Dec/1994/202000.0/SOLD
4-pearwood-street-ringwood-vic-3134,865000,02-Aug-2014,4,3,4,864,m2,House,https://www.domain.com.au/4-pearwood-street-ringwood-vic-3134-2011299382,Study,0.3-0.6-5.9,3,Aug/2014/865000.0/SOLD-Oct/2003/250000.0/SOLD
2-carl-court-ringwood-vic-3134,682000,23-Jul-2014,4,2,4,925,m2,House,https://www.domain.com.au/2-carl-court-ringwood-vic-3134-2011210433,,0.3-0.6-1.1,3,Jun/2014/682000.0/SOLD-May/2003/370100.0/SOLD
